id,country,status,amount
49903,Latvia,completed,5927380.458022352
49904,Belgium,completed,2311359.6393022574
49905,United States,completed,9787000.168003555
49906,Latvia,completed,7752410.7597371135
49907,Slovenia,failed,7749273.320383003
49908,Luxembourg,pending,119935.44398977485
49909,Romania,failed,4632438.026277409
49910,Portugal,pending,5551311.901808751
49911,Germany,completed,1187419.1219387364
49912,Czech Republic,pending,4925819.236230432
49913,Italy,completed,1529671.4014292634
49914,Finland,pending,2481944.289840211
49915,Croatia,pending,9633292.23157633
49916,Luxembourg,failed,1054803.59279986
49917,Luxembourg,failed,8576161.762052264
49918,Malta,pending,1607666.943183611
49919,Greece,completed,7748910.277693302
49920,Malta,failed,3087936.73645821
49921,Spain,completed,1376678.135387832
49922,Bulgaria,pending,1321505.736505213
49923,Romania,failed,7199001.445196577
49924,Romania,pending,4864715.724354253
49925,Romania,pending,2251.034233178295
49926,Slovakia,failed,5867876.856044496
49927,Slovenia,pending,1825507.6756938072
49928,Finland,failed,2711125.270504742
49929,Netherlands,failed,2877445.542103607
49930,Netherlands,failed,8143914.5315816505
49931,Hungary,failed,1351063.5562184902
49932,Finland,failed,734867.2850194393
49933,Luxembourg,completed,8029246.204320951
49934,Ireland,pending,3107575.0170385484
49935,Italy,completed,9695591.080539675
49936,Ireland,failed,4532869.313621346
49937,France,completed,2733624.4013325893
49938,Spain,completed,3064680.982685314
49939,Latvia,failed,579142.3829335052
49940,Belgium,completed,5287262.366080476
49941,Portugal,completed,4892384.0963055
49942,Croatia,completed,3726760.9661488975
49943,Greece,completed,4723133.939420187
49944,Czech Republic,completed,364109.04896285845
49945,Austria,completed,8295078.1928408295
49946,Finland,failed,510295.1839002701
49947,Denmark,completed,7665041.681271728
49948,Netherlands,failed,9777921.934847793
49949,Malta,pending,1109379.6743144824
49950,Hungary,pending,8240192.372645174
49951,Luxembourg,pending,2363339.3387573543
49952,Austria,failed,3767323.998510653
49953,Estonia,completed,534021.3281709871
49954,Netherlands,completed,6659678.48009549
49955,Malta,completed,4076670.5176646756
49956,France,failed,1666457.820745092
49957,France,pending,4452834.919691546
49958,Hungary,completed,2281850.9847635473
49959,Lithuania,pending,8307643.913368359
49960,Czech Republic,failed,7280124.149774012
49961,Portugal,failed,534955.3609168367
49962,Sweden,pending,7550265.029993295
49963,Spain,completed,2437248.555301108
49964,Ireland,completed,436504.30870954547
49965,Poland,failed,6397409.976577303
49966,Poland,completed,9169586.093869248
49967,Croatia,failed,5694232.296782925
49968,Estonia,completed,6195907.273873499
49969,United States,pending,2423534.320059674
49970,Belgium,pending,9591068.66239078
49971,Lithuania,pending,3469202.206406341
49972,Ireland,pending,5293787.20230981
49973,Netherlands,completed,5843660.225027518
49974,Austria,completed,2674566.637140915
49975,France,failed,2263821.1136364006
49976,Finland,pending,9763166.457049351
49977,United States,failed,5136225.06542028
49978,Denmark,pending,5054560.0880478835
49979,Sweden,completed,7192971.298827021
49980,Romania,completed,4023999.7152539343
49981,France,failed,1915907.40041903
49982,France,completed,40034.28782158869
49983,Bulgaria,pending,2281185.990323066
49984,Sweden,completed,3760118.461562555
49985,Hungary,pending,472946.19711204857
49986,Germany,completed,829750.3131855066
49987,Poland,completed,111655.20407039775
49988,Luxembourg,pending,7390141.931786977
49989,Spain,failed,1806093.2412248598
49990,Lithuania,completed,5348493.425087852
49991,Malta,failed,7451004.425430055
49992,Ireland,completed,320187.44495521777
49993,Denmark,failed,6862602.567405723
49994,Poland,failed,8360807.812767911
49995,Croatia,failed,3757264.0492261667
49996,Latvia,failed,5868215.478737884
49997,Denmark,completed,4016962.6816709302
49998,Lithuania,pending,4193659.830267035
49999,United States,failed,7679289.941383407
50000,Ireland,completed,1864.6926876464408
50001,Germany,failed,1125340.7689240503
50002,Slovakia,failed,1099049.9761304096
50003,Slovenia,completed,7547539.684266559
50004,Poland,pending,3939106.818769623
50005,Slovenia,failed,8957893.934543751
50006,Romania,failed,4062240.5399132455
50007,Slovenia,completed,6749480.30380569
50008,Ireland,pending,3717996.6150497636
50009,Portugal,pending,1387816.6129064374
50010,France,pending,5646235.822250068
50011,Finland,completed,1354718.9704516116
50012,Italy,completed,5336597.052578267
50013,Netherlands,completed,6952833.660612378
50014,Germany,failed,3741303.118675883
50015,France,completed,3511097.520255887
50016,Estonia,pending,4634518.786677127
50017,Italy,failed,3185618.634894605
50018,Slovenia,failed,9789059.874036985
50019,Germany,pending,9293038.621967873
50020,Czech Republic,pending,8973507.808996238
50021,United States,pending,3642498.338393664
50022,Sweden,pending,6016963.574652708
50023,Denmark,pending,2629431.301529559
50024,Croatia,pending,4611128.063800138
50025,France,failed,4451730.01989263
50026,Hungary,failed,3308003.658174722
50027,Lithuania,completed,3972650.076984551
50028,Finland,pending,5544039.524124949
50029,Sweden,completed,9678331.50369384
50030,France,failed,7026227.34338603
50031,Portugal,completed,4515757.040735786
50032,Belgium,pending,7371978.907828922
50033,France,pending,553328.0592753631
50034,Hungary,completed,1710190.5784564442
50035,Ireland,completed,2957393.2510627685
50036,Poland,pending,7452064.440504823
50037,United States,completed,7951836.241553275
50038,Croatia,pending,1521892.893226
50039,Belgium,failed,890155.1603529223
50040,Luxembourg,failed,5694536.794320782
50041,Austria,pending,7353905.732108267
50042,Poland,completed,9380624.543412019
50043,Netherlands,completed,7044372.595003343
50044,Romania,completed,7502418.784572948
50045,Finland,pending,5174973.849580269
50046,Poland,completed,8413644.3171599
50047,Ireland,completed,7275190.031153143
50048,Denmark,completed,9675386.15674042
50049,Croatia,failed,9859656.136723464
50050,France,pending,7713521.244255817
50051,Finland,completed,6509411.949961831
50052,Finland,failed,4299980.268217761
50053,Poland,pending,8166441.101446219
50054,Malta,pending,5128682.595229304
50055,France,completed,8602587.17162193
50056,Malta,failed,6812418.122582485
50057,Romania,failed,6887003.540418385
50058,Croatia,completed,1347991.7191035072
50059,Malta,completed,4373584.258867432
50060,France,failed,4415448.914109476
50061,Poland,failed,6254178.2862049695
50062,Czech Republic,completed,5758202.930964227
50063,France,failed,8772630.191503812
50064,Spain,failed,9729419.307738723
50065,Poland,completed,8079033.878059707
50066,Spain,completed,8541618.705734674
50067,Slovakia,completed,7936846.834897267
50068,Malta,pending,7512077.051734974
50069,Slovakia,completed,6664154.764368489
50070,Italy,completed,7756838.897377072
50071,Slovakia,failed,7475224.169285002
50072,Greece,failed,5471201.560585348
50073,United States,pending,1703872.217745347
50074,Bulgaria,completed,8556199.03368604
50075,Latvia,completed,9913523.273077179
50076,Belgium,completed,4841631.233405984
50077,Germany,completed,4499893.101008679
50078,Estonia,completed,4307684.792903691
50079,Netherlands,failed,3326282.5767700966
50080,Latvia,pending,1899438.3058805687
50081,Estonia,pending,4979407.219006655
50082,Hungary,failed,5094403.70198496
50083,France,completed,3216433.3258943358
50084,Sweden,completed,7138807.780868643
50085,Netherlands,failed,9741652.11612087
50086,Netherlands,completed,3188410.4537926116
50087,Sweden,pending,542611.7151819088
50088,Romania,completed,6812073.11181145
50089,Germany,failed,951318.9138334133
50090,Romania,completed,54954.175826418264
50091,Portugal,completed,8106601.785511419
50092,Ireland,completed,9044767.13674706
50093,Slovakia,completed,5587273.801015315
50094,Finland,completed,9113662.43284743
50095,Greece,completed,1099694.8144834628
50096,Denmark,completed,576772.5394482603
50097,Italy,completed,1374315.0112845802
50098,Germany,pending,2885102.125832243
50099,United States,pending,5985988.430692998
50100,Croatia,completed,5038956.225811458
50101,Latvia,pending,13212.699266754724
50102,Bulgaria,failed,5987197.42332953
50103,Portugal,completed,1263815.3011450137
50104,Belgium,failed,9132539.805605423
50105,Estonia,completed,337757.42140387255
50106,Finland,completed,2563615.5173687446
50107,Austria,failed,1502348.1750555735
50108,Slovenia,failed,5606997.012558382
50109,Spain,pending,3802260.8891689824
50110,Germany,failed,7585338.903858191
50111,Italy,failed,2066098.0643691707
50112,Slovakia,pending,906118.8667435349
50113,France,pending,9157573.94830742
50114,Lithuania,pending,7356767.395978119
50115,Malta,failed,1470034.6793121411
50116,France,pending,7238868.832919036
50117,Luxembourg,failed,5197133.4669705
50118,Netherlands,failed,9588377.037348373
50119,Croatia,pending,4528804.645439504
50120,Portugal,pending,2482983.814364932
50121,Germany,failed,7185892.331436411
50122,Ireland,completed,9557939.288943168
50123,Croatia,failed,5205477.580278557
50124,Lithuania,failed,843654.0779701273
50125,Portugal,completed,2594693.320888696
50126,Latvia,completed,8568052.43955348
50127,Estonia,failed,1770380.1892248816
50128,Portugal,pending,1920287.5867746493
50129,France,pending,9463771.48310711
50130,Malta,completed,3200810.9497200744
50131,Sweden,pending,4016768.014846942
50132,Portugal,failed,433588.15420791006
50133,Bulgaria,failed,5304367.167301996
50134,Hungary,pending,7793196.802130964
50135,Poland,pending,4566293.160872757
50136,Denmark,failed,73250.49670405147
50137,Belgium,failed,1637999.8515684758
50138,Ireland,completed,3342908.5105280876
50139,Greece,pending,1346624.3656309352
50140,Romania,failed,8739504.236030525
50141,Latvia,completed,8940830.89932904
50142,Finland,completed,7733108.289876872
50143,Italy,pending,1661010.0609386158
50144,Hungary,failed,9469477.42236275
50145,Austria,pending,6918903.216596373
50146,Croatia,pending,3394731.8923769267
50147,Malta,pending,1411471.8434501549
50148,Ireland,pending,9266998.42171729
50149,Poland,completed,5790974.8893833915
50150,Poland,failed,3840911.910776842
50151,Poland,pending,7485144.465779144
50152,Ireland,completed,3811828.6397792744
50153,Croatia,failed,4037192.4439724036
50154,Portugal,pending,122152.82314104847
50155,Netherlands,pending,5790568.315983
50156,Hungary,failed,6726068.638222795
50157,Finland,failed,8706347.002818635
50158,Czech Republic,completed,1204018.9536056146
50159,Sweden,failed,8073562.558641974
50160,Poland,completed,3865991.821283988
50161,Luxembourg,pending,5417503.579642934
50162,Denmark,failed,4585568.461147355
50163,Spain,failed,7808388.417286548
50164,Netherlands,failed,8752087.086489957
50165,Croatia,failed,7825316.949490193
50166,Denmark,completed,9077466.299561271
50167,Estonia,completed,3599859.078405582
50168,Poland,failed,8904407.32218364
50169,Luxembourg,completed,973041.6234924811
50170,France,pending,660937.2849083062
50171,Netherlands,pending,5727381.456096562
50172,Netherlands,failed,6392245.01823468
50173,Lithuania,failed,5443499.098218109
50174,Netherlands,completed,7401281.260345774
50175,France,pending,7999054.076785666
50176,United States,pending,6551705.945781957
50177,Italy,pending,5285885.316862354
50178,Greece,pending,1994779.5477176767
50179,Ireland,pending,4437784.571451987
50180,Sweden,failed,4070847.491323021
50181,Sweden,failed,9846593.708455933
50182,Spain,completed,3850102.6021490213
50183,Austria,failed,7202751.590051792
50184,Estonia,completed,8631483.679176608
50185,Greece,pending,985632.8821162585
50186,Poland,pending,6449499.952834864
50187,Greece,pending,8837084.576367766
50188,Germany,completed,3410675.055519081
50189,Czech Republic,failed,7341274.272685567
50190,Malta,failed,4840550.515711219
50191,Estonia,completed,3162828.150807262
50192,Hungary,failed,8420837.357618926
50193,United States,failed,7354132.965793321
50194,Estonia,completed,9092186.27926993
50195,Poland,pending,3636431.608191125
50196,Hungary,pending,3987359.42032898
50197,Germany,completed,7923132.65202981
50198,Estonia,completed,5215127.104713755
50199,Belgium,pending,7664085.0612983415
50200,Ireland,completed,6289074.1729499325
50201,United States,failed,8510946.423003325
50202,Germany,completed,579790.5882036125
50203,Estonia,failed,7945726.691800217
50204,Luxembourg,pending,5906976.2267311895
50205,Hungary,failed,4864242.832637507
50206,Czech Republic,pending,720878.316521557
50207,Slovakia,pending,769615.7880051102
50208,Estonia,failed,4140111.966080886
50209,Slovenia,completed,4269897.367964183
50210,Finland,pending,1075210.4354137327
50211,Poland,completed,7205601.352060348
50212,Slovakia,failed,5982830.258776251
50213,Denmark,failed,8120244.250789993
50214,Ireland,pending,4919014.140868024
50215,Portugal,failed,8496811.955405774
50216,Sweden,completed,9991599.337458827
50217,Luxembourg,failed,4054551.7734067603
50218,Sweden,failed,7462371.76841587
50219,Slovenia,completed,4591818.912684889
50220,Malta,completed,5816538.312146488
50221,Ireland,pending,6995834.730488144
50222,Sweden,failed,3415372.4879057277
50223,Croatia,completed,2412732.520083022
50224,Portugal,pending,4235043.465100427
50225,Malta,pending,6687236.107565305
50226,Luxembourg,pending,5576948.405688579
50227,Hungary,pending,5244533.15153564
50228,Ireland,pending,3430618.990713622
50229,Luxembourg,completed,3666808.2272719815
50230,Romania,failed,5192373.924593439
50231,Sweden,completed,9635631.398285493
50232,Sweden,completed,6055136.519103044
50233,Luxembourg,completed,7366662.371839689
50234,United States,failed,2381656.1445879126
50235,Sweden,failed,6943439.197216248
50236,France,completed,294476.74696492346
50237,Finland,failed,8283127.6473406935
50238,Spain,completed,2761707.445913253
50239,Estonia,pending,3818703.040846587
50240,Latvia,failed,5631867.841520588
50241,Latvia,failed,4737465.869824862
50242,Latvia,failed,6302200.738506244
50243,Ireland,pending,4030595.6799591426
50244,Latvia,failed,1043322.0491294726
50245,Germany,pending,299991.45910238667
50246,Slovakia,completed,7359132.349269215
50247,Finland,completed,9055558.370314848
50248,Czech Republic,pending,1984672.619111587
50249,Portugal,pending,6862859.288743752
50250,Luxembourg,completed,8246582.495998459
50251,Bulgaria,completed,1887528.0404436123
50252,Netherlands,failed,2523841.166188303
50253,Latvia,failed,2886623.9252476012
50254,Denmark,completed,3623494.2856663098
50255,Estonia,failed,7830561.836661936
50256,Netherlands,pending,3759194.2393602375
50257,Italy,pending,4916605.568062151
50258,Czech Republic,pending,8483095.74441217
50259,United States,completed,8780319.46723476
50260,Czech Republic,failed,5853239.001528781
50261,France,failed,6924131.812691476
50262,Austria,completed,139648.8496486592
50263,Poland,completed,7318490.213861969
50264,Spain,pending,3696266.032341434
50265,Austria,completed,9434496.11547924
