id,country,status,amount
61185,Croatia,failed,790418.3741111448
61186,Croatia,completed,1361014.9674701733
61187,Poland,completed,898680.0856483412
61188,United States,failed,7862443.230398614
61189,Spain,failed,3788552.4240619107
61190,Portugal,failed,7752112.875823467
61191,Ireland,completed,1953209.5772022395
61192,Czech Republic,pending,7914674.050205342
61193,France,failed,6296354.884901936
61194,Finland,failed,1619840.3790358584
61195,Poland,completed,2290910.3915029084
61196,Bulgaria,completed,2124142.25789448
61197,Luxembourg,completed,4357819.280975787
61198,Italy,completed,172686.91200282073
61199,Italy,failed,6036080.064804604
61200,Croatia,pending,8314219.584693679
61201,Austria,completed,7664447.2393871
61202,Sweden,failed,4746290.9640675355
61203,Latvia,completed,8498532.504795974
61204,United States,pending,5544384.209038859
61205,Hungary,failed,5762411.37501228
61206,Luxembourg,failed,4074577.4887898355
61207,Slovakia,failed,5095121.115379135
61208,Poland,pending,2667451.2242220296
61209,Spain,pending,9596172.846850006
61210,Slovenia,pending,7950393.502474095
61211,Greece,failed,5247966.855900374
61212,Hungary,completed,8511364.384596853
61213,Belgium,completed,424591.93357779924
61214,Estonia,completed,4654315.716296485
61215,Slovakia,completed,3661108.6717921128
61216,Hungary,pending,9479092.568324959
61217,Italy,completed,2289827.113930151
61218,Hungary,pending,1380025.8814686905
61219,Slovakia,failed,7965834.682782581
61220,Denmark,failed,5731550.687568785
61221,Finland,failed,6189057.294732192
61222,Poland,pending,9872146.764721688
61223,United States,completed,410901.77617779555
61224,Romania,failed,9986959.454020988
61225,Greece,failed,9170665.522304973
61226,Slovakia,failed,4883874.41161956
61227,Slovenia,pending,3655996.8313690526
61228,Ireland,failed,5661001.923230553
61229,Bulgaria,pending,1527894.8413008463
61230,Germany,pending,7367930.328541802
61231,United States,completed,5745482.523505705
61232,Estonia,completed,3828915.860424926
61233,Denmark,pending,3322508.240538121
61234,Germany,failed,7840943.53244921
61235,Sweden,failed,9833936.999341607
61236,Bulgaria,completed,1214668.7765535046
61237,United States,completed,9292541.873089686
61238,France,failed,3530754.343475316
61239,Bulgaria,pending,3974238.3149814876
61240,Czech Republic,pending,9822648.944520973
61241,Czech Republic,failed,6951375.617823613
61242,Hungary,pending,7276546.002207782
61243,Austria,completed,2503012.6951656286
61244,Portugal,pending,4094114.2160293544
61245,Denmark,completed,6044714.551883026
61246,United States,failed,3020893.92568174
61247,Spain,pending,5592369.55516268
61248,United States,completed,885968.7894761747
61249,Slovakia,pending,6465304.919290004
61250,Denmark,failed,1899923.4164863909
61251,Estonia,pending,8685505.644529225
61252,Slovenia,failed,471826.89604251535
61253,Denmark,failed,3320615.384264698
61254,Estonia,completed,1057195.0125192231
61255,Belgium,failed,4634965.341834521
61256,Slovakia,completed,8779545.64835161
61257,Bulgaria,failed,990088.1901382497
61258,United States,completed,217533.63734561825
61259,Italy,completed,2545865.8396013468
61260,Slovakia,completed,6889969.443079607
61261,Estonia,failed,4561533.433128423
61262,Latvia,pending,9328839.748028979
61263,Lithuania,completed,7907767.023582784
61264,Malta,completed,1022128.5458867057
61265,Bulgaria,completed,6103847.193410189
61266,Netherlands,pending,2247614.2812943123
61267,Sweden,completed,7409745.3747123405
61268,Belgium,failed,9254518.720234562
61269,Spain,completed,7270131.302392581
61270,Slovakia,pending,5833639.57253296
61271,Croatia,completed,5655882.123922327
61272,United States,pending,9236138.892680341
61273,Spain,pending,186975.12986396768
61274,France,completed,9357331.389671251
61275,Slovakia,completed,2735088.42888284
61276,Finland,failed,6320499.820887243
61277,Romania,pending,1712308.2312926252
61278,Latvia,pending,11455.91078168473
61279,Latvia,completed,2398581.1445919615
61280,Hungary,failed,606484.6976954475
61281,Slovenia,pending,7117696.241711259
61282,Italy,failed,879394.9425479319
61283,Spain,pending,7077584.939554606
61284,Croatia,failed,5219392.931613512
61285,Slovakia,pending,9009315.391595459
61286,Netherlands,pending,1072054.8810612785
61287,France,failed,2044265.3818071687
61288,Poland,pending,7808925.208391524
61289,United States,completed,4573436.505493577
61290,Czech Republic,completed,9573494.16327508
61291,France,pending,2540150.8271760233
61292,Netherlands,completed,7765421.201831472
61293,Estonia,pending,5384259.2715471815
61294,Austria,failed,673740.3646210216
61295,Germany,failed,9225011.617108239
61296,Poland,failed,1920407.1559970172
61297,Portugal,failed,6852419.880952086
61298,Portugal,pending,7575829.8798940675
61299,Germany,completed,9323190.071309986
61300,Malta,pending,1007545.6570408936
61301,Finland,completed,2165053.898917433
61302,Estonia,pending,4990064.300449761
61303,Romania,completed,2789165.172333622
61304,Finland,failed,5592890.054576036
61305,Lithuania,pending,7629505.065966021
61306,Portugal,failed,2738153.1448008865
61307,Malta,failed,2125005.7298243507
61308,Latvia,completed,2178921.2629463295
61309,Germany,completed,8372879.447565668
61310,Spain,pending,5726245.823791209
61311,Croatia,pending,7432568.879520864
61312,Poland,pending,6997803.461958528
61313,Luxembourg,pending,5821351.356632863
61314,Luxembourg,failed,4552137.424112052
61315,Estonia,completed,2888249.665159043
61316,Austria,failed,4418294.231665783
61317,Malta,failed,7846139.198096713
61318,France,completed,7136413.350830855
61319,Lithuania,completed,9552418.15495964
61320,Ireland,failed,5702200.428317645
61321,Lithuania,pending,7918313.97897326
61322,Luxembourg,pending,7780242.850554984
61323,Estonia,completed,9766960.793554768
61324,Spain,failed,6251449.464972473
61325,Romania,failed,2011068.9035887553
61326,United States,failed,8467354.563811053
61327,Romania,failed,4633527.757034863
61328,Hungary,completed,3035139.9435565374
61329,Belgium,completed,4342079.020631402
61330,Denmark,failed,9212379.636362975
61331,Austria,completed,4206253.150864131
61332,Greece,failed,3135338.334668051
61333,Greece,completed,2232125.7515887925
61334,Denmark,pending,4489526.724912844
61335,Slovenia,failed,7922933.802275588
61336,Italy,completed,9853697.461818578
61337,Lithuania,completed,6338427.303338842
61338,Bulgaria,completed,9937112.862834612
61339,Hungary,pending,5265543.296786944
61340,Spain,failed,2705052.8357353588
61341,Greece,pending,2814176.5602672007
61342,Hungary,completed,165215.90641611072
61343,Luxembourg,failed,262018.63057325082
61344,Spain,completed,6360480.967873011
61345,Romania,completed,3096110.6265234007
61346,Bulgaria,failed,4089202.0353368153
61347,Estonia,failed,9530747.097837785
61348,Romania,failed,7665938.258017992
61349,Bulgaria,failed,3896814.8155889427
61350,Lithuania,failed,8289284.295113206
61351,Croatia,pending,1291022.3867693993
61352,Greece,pending,9108816.500098383
61353,Romania,pending,1866440.1515151262
61354,Latvia,failed,1770309.6522192184
61355,Ireland,failed,7524936.443711166
61356,France,completed,5440367.0544452565
61357,Germany,pending,7459025.348880113
61358,Denmark,failed,1496769.3459615316
61359,Slovenia,completed,4348985.943021739
61360,United States,completed,8162712.132902435
61361,Hungary,completed,6927171.144708529
61362,Latvia,pending,4750376.528088713
61363,Malta,completed,1717191.5334910215
61364,Malta,pending,4294938.562181969
61365,France,failed,1271150.6410845309
61366,Netherlands,pending,2550168.420390404
61367,Germany,pending,3332177.280566214
61368,Germany,failed,4890061.17169689
61369,Poland,failed,444100.3369545082
61370,Lithuania,pending,1924340.5057705042
61371,Poland,failed,3345490.7249680366
61372,Italy,pending,2395471.027940148
61373,Denmark,failed,751679.5041412361
61374,Slovenia,completed,9577549.097089948
61375,Lithuania,pending,1365610.6286600167
61376,Bulgaria,pending,2145549.5540946014
61377,Italy,completed,2091977.2062253128
61378,Croatia,completed,1786632.4143376611
61379,Hungary,pending,6187816.379484294
61380,Sweden,pending,5392238.234388955
61381,United States,pending,5561781.537377679
61382,Spain,completed,7065442.002139657
61383,Luxembourg,completed,5255378.884266024
61384,Latvia,failed,3576439.158356993
61385,Lithuania,completed,2438230.1489411285
61386,Portugal,completed,275348.43459979474
61387,Czech Republic,completed,4861461.349587072
61388,Hungary,completed,7905440.921522489
61389,Lithuania,completed,8680547.033535954
61390,Finland,completed,6041099.088073614
61391,Spain,failed,9791415.521262055
61392,Slovakia,pending,1340290.463778394
61393,Poland,failed,8505183.306126012
61394,Bulgaria,failed,262928.89908289484
61395,Finland,pending,9253644.203781411
61396,Luxembourg,failed,3406293.1775787286
61397,Hungary,pending,249191.10413798684
61398,Poland,completed,8334441.909741945
61399,Sweden,completed,7007916.5102474615
61400,Spain,completed,9629553.355731066
61401,Germany,pending,1439762.5518901292
61402,Ireland,pending,3095652.7397270626
61403,Lithuania,completed,3494774.914813188
61404,Latvia,pending,9731586.56692204
61405,Bulgaria,completed,546697.0653968395
61406,Latvia,completed,8470528.561220068
61407,Luxembourg,pending,5995910.260439383
61408,Lithuania,failed,4309067.88497261
61409,Poland,failed,7085337.983911512
61410,Bulgaria,failed,7693307.642655824
61411,Spain,completed,6019032.236357047
61412,Italy,completed,3367698.3412135798
61413,Netherlands,completed,9698429.055468954
61414,Denmark,completed,388447.4159238327
61415,Estonia,completed,5916959.03790805
61416,Netherlands,failed,3179113.932444939
61417,Slovakia,failed,420897.9131325474
61418,Denmark,pending,2635937.1462555327
61419,Latvia,pending,5488077.2518355325
61420,Czech Republic,completed,2572704.5628944854
61421,France,failed,3825512.97466574
61422,Austria,completed,5874313.636880573
61423,Croatia,pending,9223494.31215014
61424,Germany,pending,2655911.6064468645
61425,Romania,failed,1019650.3432472537
61426,Netherlands,failed,1536680.1025286904
61427,Ireland,completed,7096510.202290418
61428,Finland,failed,5403700.731126198
61429,Germany,pending,4619391.915337474
61430,Greece,failed,9774956.764715722
61431,Portugal,failed,8858128.794449212
61432,Poland,pending,7006028.476372501
61433,Lithuania,pending,1026774.8341115923
61434,Ireland,failed,1297651.5528942444
61435,Slovakia,pending,5181632.346640541
61436,Czech Republic,pending,8319770.471884113
61437,Czech Republic,failed,4571232.145755761
61438,Austria,failed,2148218.328122544
61439,Germany,failed,9089117.41884245
61440,Finland,completed,8639336.802283391
61441,Bulgaria,completed,917126.2799188562
61442,Latvia,completed,8388134.520996262
61443,Luxembourg,failed,5840873.616729866
61444,Spain,completed,8844208.028954068
61445,Slovakia,pending,7440737.172074618
61446,Portugal,pending,143965.6524812105
61447,Ireland,failed,7331984.038859953
61448,Austria,completed,8998651.830596719
61449,Czech Republic,pending,5022825.142519703
61450,Estonia,completed,9573090.698048104
61451,Croatia,failed,991059.1049327799
61452,Slovakia,completed,5166362.222117075
61453,Denmark,completed,4370555.316161066
61454,Portugal,pending,7907502.519134937
61455,Malta,pending,2405829.348339281
61456,Bulgaria,completed,893088.4758549462
61457,Greece,completed,5386836.977177871
61458,Slovenia,failed,1450941.6563186483
61459,Ireland,completed,6602358.050743677
61460,Croatia,failed,8581451.469414124
61461,Luxembourg,failed,2414779.2906030486
61462,Italy,completed,525129.9400470455
61463,Malta,pending,4718948.499023288
61464,Portugal,pending,4144269.213066797
61465,Bulgaria,completed,4107955.2318250043
61466,Malta,pending,3762577.1723910817
61467,Ireland,pending,9546541.16556719
61468,Sweden,failed,2169291.165022672
61469,Spain,completed,9809305.391316416
61470,Bulgaria,completed,7827690.34928643
61471,United States,pending,3409031.1226240187
61472,Germany,failed,2771603.8593402226
61473,Latvia,pending,7525735.924697187
61474,Germany,completed,3780925.2569505093
61475,Spain,completed,4865678.491646809
61476,Luxembourg,completed,8998069.667195411
61477,Poland,pending,4790307.174851922
61478,Denmark,completed,4308291.425675738
61479,Spain,pending,190937.67070302414
61480,Denmark,completed,947115.99620531
61481,Netherlands,failed,8396276.59335618
61482,Estonia,failed,9472005.300620217
61483,Netherlands,pending,2929701.4307644432
61484,Bulgaria,completed,8062129.940121048
61485,Bulgaria,pending,5813734.157447971
61486,Czech Republic,failed,406511.17007809656
61487,Estonia,failed,3089989.9592536497
61488,Denmark,pending,7698963.160436405
61489,Hungary,completed,7947079.766207868
61490,Hungary,pending,6212308.925824041
61491,Ireland,pending,8546741.792228052
61492,Estonia,failed,8934781.834739182
61493,Hungary,pending,7052946.011364731
61494,Austria,failed,7728393.885413506
61495,Latvia,failed,2502063.3450596575
61496,Poland,completed,5430939.61276975
61497,Latvia,completed,3861547.134352369
61498,Germany,completed,6984056.508896963
61499,Hungary,pending,2603207.6950982786
61500,Denmark,failed,8455099.54356937
61501,Romania,failed,9613089.026170084
61502,Lithuania,completed,94483.67494416355
61503,Lithuania,pending,635858.1153797172
61504,United States,completed,8653205.32981045
61505,Italy,pending,2977219.2697737953
61506,Ireland,pending,125583.21668521222
61507,Czech Republic,failed,4092583.9905170635
61508,Italy,pending,4497411.050812182
61509,Czech Republic,completed,645974.5593817834
61510,Slovakia,pending,8428522.045416318
61511,Finland,failed,3591076.544908671
61512,Bulgaria,failed,5321375.40268165
61513,Denmark,failed,4052816.029861147
61514,Poland,pending,6154859.840424004
61515,United States,completed,2162336.2180713667
61516,Austria,completed,3772573.473305714
61517,Poland,pending,1805207.7273427558
61518,United States,completed,3137981.479394183
61519,France,completed,5480282.977373159
61520,Poland,pending,9080392.16497759
61521,Italy,failed,6706125.311357191
61522,Sweden,pending,3285264.619621696
61523,Netherlands,pending,8266672.90056602
61524,Italy,completed,714142.6401956052
61525,Bulgaria,failed,6223952.534040314
61526,Malta,pending,2150874.789223086
61527,Malta,failed,656738.0453764282
61528,Poland,completed,6525271.484264351
61529,Luxembourg,pending,9910252.867830282
61530,Ireland,pending,7713754.2006207695
61531,Portugal,pending,3155432.0852022013
61532,Sweden,failed,2739272.9702196717
61533,Luxembourg,completed,5667658.0249489965
61534,Sweden,completed,5322194.288708334
61535,Poland,pending,4388066.972130363
61536,Belgium,failed,5760920.702268761
61537,United States,completed,7084764.764949144
61538,Czech Republic,failed,1047255.4798683076
61539,United States,pending,2489143.948130763
61540,Ireland,completed,8167134.884082878
61541,Slovenia,completed,8350848.473850544
61542,Poland,pending,77875.23174608845
61543,Denmark,pending,3081834.227336533
61544,Germany,failed,9692573.400378302
