id,country,status,amount
65643,Romania,pending,5687974.670097218
65644,Czech Republic,failed,51439.36597921339
65645,Malta,failed,7462155.835855771
65646,Denmark,pending,2955010.5613978785
65647,Austria,failed,3711024.3518061335
65648,Bulgaria,pending,2837245.344032393
65649,Italy,failed,819899.069172314
65650,Poland,pending,1218925.7678211264
65651,Belgium,completed,5004920.717788383
65652,Slovenia,completed,91439.78718032852
65653,Ireland,completed,8664151.10050283
65654,Belgium,pending,6054628.163915588
65655,France,pending,290167.46329876053
65656,Lithuania,failed,8274509.779563623
65657,Netherlands,completed,5038017.576445005
65658,Germany,completed,2879789.7938910145
65659,Hungary,pending,6494330.729051939
65660,Latvia,failed,639225.9376253894
65661,Latvia,completed,6988979.985354917
65662,Finland,failed,2072305.2698623722
65663,Bulgaria,failed,9787345.620677775
65664,Croatia,pending,8385742.310095794
65665,United States,failed,3487699.3831607397
65666,Malta,failed,5193568.03062311
65667,United States,pending,2444386.6244745106
65668,Greece,pending,5349135.785564873
65669,Czech Republic,pending,2146527.5876741875
65670,Hungary,failed,3373683.793029426
65671,Estonia,completed,4203931.264266026
65672,Denmark,completed,9837198.428444417
65673,Ireland,completed,843960.8921089614
65674,Croatia,pending,5442748.022553099
65675,Netherlands,completed,5764126.706194416
65676,Austria,failed,2463814.214520217
65677,Slovenia,pending,5488133.006932629
65678,Austria,failed,5069973.443060479
65679,Lithuania,failed,4135484.904464564
65680,Latvia,completed,2124493.071394584
65681,Hungary,completed,9312455.728849642
65682,Sweden,pending,78821.40067077104
65683,Greece,completed,1486872.7498406142
65684,Croatia,pending,7751470.2152529
65685,Estonia,pending,4360870.604909035
65686,Czech Republic,failed,4610566.266882862
65687,Portugal,failed,9115271.224927703
65688,Austria,completed,1713306.6158015565
65689,Finland,failed,8130976.020810024
65690,Germany,pending,2332859.2812057002
65691,Slovenia,pending,3132493.1147715696
65692,Germany,completed,4988530.166942524
65693,Netherlands,completed,2455023.302839625
65694,Croatia,pending,3158059.9546337505
65695,Bulgaria,failed,880321.1312392124
65696,Portugal,completed,3951618.8176678657
65697,Latvia,failed,545663.1290454173
65698,Malta,completed,521159.9032540659
65699,Belgium,completed,9341140.028948136
65700,Czech Republic,failed,1300972.0316757134
65701,Denmark,completed,9482853.741372593
65702,Hungary,failed,7929203.47435452
65703,Ireland,pending,7061155.895054461
65704,Italy,pending,2169464.6681374186
65705,United States,pending,671371.6733776154
65706,Finland,pending,135978.3211181498
65707,Netherlands,completed,5125770.160906098
65708,Lithuania,failed,6240061.526409341
65709,Czech Republic,pending,9534274.887276394
65710,Netherlands,failed,1711342.6938510234
65711,Luxembourg,pending,4748528.159105827
65712,Greece,pending,8618476.128991934
65713,Greece,failed,2863282.080970296
65714,Czech Republic,completed,8791502.170986103
65715,Hungary,pending,546762.767753739
65716,Malta,failed,7013725.6329316795
65717,Slovenia,failed,2652779.9735126966
65718,Netherlands,completed,6126905.07553912
65719,Romania,pending,5964270.67801277
65720,France,failed,8068192.78967346
65721,Poland,completed,4225996.4413504815
65722,Ireland,completed,9095102.190913001
65723,Greece,pending,5003872.864343565
65724,Estonia,completed,1018778.4030442814
65725,Estonia,completed,7002398.162062342
65726,Austria,pending,2068344.1023916348
65727,Netherlands,completed,6744704.767126791
65728,Lithuania,pending,1479669.7946315152
65729,Belgium,failed,8552429.118676972
65730,Estonia,failed,4870488.265319341
65731,Slovakia,pending,3803293.9604757763
65732,Lithuania,pending,166913.82349989127
65733,Bulgaria,completed,7418142.769599476
65734,Denmark,completed,2902484.7271928834
65735,Italy,pending,72570.47684651185
65736,Slovakia,pending,3911153.1837799517
65737,Latvia,failed,3223698.768224695
65738,Latvia,pending,6404069.528618017
65739,Netherlands,failed,7725233.485759059
65740,Belgium,completed,1845142.5607539318
65741,Finland,failed,547368.3812714525
65742,Spain,completed,1014923.1188082086
65743,Austria,pending,2997059.5645449604
65744,United States,completed,4799931.867061308
65745,Slovenia,failed,1267121.107421988
65746,Slovakia,failed,2916189.2765883035
65747,Lithuania,completed,1241562.3554647416
65748,Germany,completed,8596576.547297087
65749,United States,completed,6862396.31549875
65750,France,completed,724841.8169958448
65751,France,failed,5091770.571492608
65752,Bulgaria,completed,7312300.264416533
65753,United States,failed,6742478.554731154
65754,Greece,failed,9795057.852824854
65755,Belgium,pending,3640567.467657233
65756,Finland,failed,8409068.865202162
65757,France,failed,4444446.963946139
65758,Slovenia,pending,4068601.724014068
65759,Finland,completed,5587905.179384807
65760,Portugal,failed,5514782.378696977
65761,Germany,completed,3738843.181306518
65762,Poland,completed,527777.2995605367
65763,Slovenia,completed,1038672.4714904694
65764,Romania,completed,8653042.864149684
65765,Hungary,completed,2335896.5543597876
65766,United States,failed,3237767.0909659984
65767,Croatia,pending,2434493.847386211
65768,Slovenia,pending,9969208.886040635
65769,Malta,failed,814883.7374149387
65770,Netherlands,completed,7324453.582902005
65771,Estonia,failed,7034845.796288402
65772,Finland,pending,4696032.744254261
65773,Portugal,completed,1613014.3659781604
65774,Slovenia,completed,149748.37024604558
65775,Luxembourg,pending,7361416.0190805765
65776,Italy,pending,7245918.409742572
65777,Croatia,completed,88131.60533957754
65778,Lithuania,completed,493368.626621602
65779,Poland,pending,1306619.9452579475
65780,France,failed,3943588.847818974
65781,Austria,pending,7378607.012922076
65782,Austria,failed,4528925.10401464
65783,Italy,pending,3863588.072077203
65784,United States,failed,3225763.3665588503
65785,Estonia,pending,1824738.0417227321
65786,Slovakia,failed,6969305.909577702
65787,Slovenia,completed,1497088.7369781216
65788,Malta,completed,139270.3888740332
65789,Belgium,pending,7099375.8347139675
65790,Austria,completed,6309288.127682015
65791,Finland,completed,3403566.89400605
65792,Belgium,pending,1823848.8395210428
65793,Denmark,completed,313726.6259757232
65794,Hungary,pending,2001850.7961904064
65795,Germany,failed,4215752.213373956
65796,Hungary,failed,1281136.53520323
65797,Malta,completed,6163167.733225856
65798,Poland,failed,928259.3026198371
65799,Denmark,completed,3468619.0806937423
65800,Denmark,failed,3487653.008413677
65801,Belgium,pending,1610246.405904573
65802,Lithuania,pending,5120988.944542279
65803,Belgium,failed,3558776.1990725496
65804,Poland,failed,4382226.597793144
65805,Portugal,completed,825810.1984590593
65806,Slovakia,pending,2076737.0334684388
65807,Greece,failed,4941526.91558843
65808,Bulgaria,completed,5241785.89278223
65809,Poland,pending,2644612.682510645
65810,Ireland,pending,4170345.809313031
65811,Italy,failed,6564482.686158949
65812,Netherlands,pending,9831363.120861303
65813,Estonia,pending,1518235.5810899073
65814,Poland,failed,3712399.719345918
65815,Ireland,completed,1304880.2670515692
65816,Lithuania,pending,8138780.860749868
65817,Croatia,pending,4326640.591399659
65818,Sweden,completed,6543403.535418412
65819,Latvia,failed,6796172.6700115865
65820,Finland,pending,5308171.084015877
65821,Finland,pending,3187737.6792529332
65822,Greece,failed,2933425.631276184
65823,Lithuania,pending,9660398.775146937
65824,Sweden,pending,9717080.782669263
65825,Romania,pending,1848167.936563565
65826,Netherlands,pending,3578046.7222915115
65827,Finland,failed,8201906.237947546
65828,Spain,failed,2503773.1303059785
65829,United States,pending,1603261.3045583565
65830,Malta,failed,6329967.796887043
65831,Latvia,completed,4492067.487363952
65832,Luxembourg,pending,3339335.066893148
65833,Italy,failed,9501007.686877796
65834,Croatia,completed,2269395.6349146473
65835,United States,pending,3855545.1195980227
65836,Denmark,failed,5463013.62367223
65837,Slovenia,failed,6031598.500887737
65838,Malta,pending,7779475.22724918
65839,Austria,pending,2114535.1930437475
65840,Germany,completed,8441401.445775129
65841,Malta,failed,397596.03512024897
65842,Lithuania,pending,1131960.626596451
65843,Croatia,pending,5514436.739121902
65844,Poland,pending,5454588.231822932
65845,France,failed,3171132.357345473
65846,France,pending,4381865.409286743
65847,Greece,pending,4136752.1534710582
65848,Spain,failed,5884149.040163512
65849,United States,failed,8805258.119271975
65850,Czech Republic,pending,8423504.267835386
65851,Lithuania,completed,2899374.1918873284
65852,Lithuania,failed,5869592.795654265
65853,Romania,pending,936521.802157525
65854,United States,completed,8926700.90251286
65855,Hungary,pending,500042.80200953933
65856,Belgium,pending,6709321.681952229
65857,Hungary,failed,5974577.698984114
65858,Italy,completed,8944074.93102457
65859,Austria,failed,4496804.149656416
65860,Bulgaria,failed,6544321.8798216265
65861,Greece,pending,1101311.6503865817
65862,Italy,failed,2959871.541152034
65863,Luxembourg,failed,7057921.155808099
65864,Czech Republic,pending,1498711.2500304945
65865,Romania,pending,3110636.7409066283
65866,Romania,failed,4149836.6484383484
65867,Denmark,completed,4996339.322210203
65868,Denmark,completed,9821954.00963067
65869,Belgium,completed,437798.9118923165
65870,Slovenia,pending,5815544.579056776
65871,Croatia,completed,944087.8991551971
65872,France,completed,1318195.6491113456
65873,Austria,completed,1948857.7535830676
65874,Greece,pending,2504442.2906400743
65875,Hungary,completed,5866512.864120568
65876,Ireland,failed,6408685.447465934
65877,Slovakia,pending,9555253.809800716
65878,Netherlands,failed,3003032.9672599444
65879,Poland,failed,9143136.434815329
65880,France,completed,6335892.932915633
65881,France,completed,8226121.578906607
65882,Bulgaria,pending,5465309.535804027
65883,Poland,completed,7291905.394684892
65884,Czech Republic,pending,597148.4146202588
65885,Portugal,completed,7149143.420909928
65886,Bulgaria,completed,4649717.631796552
65887,Sweden,completed,1208810.3196519706
65888,Slovenia,failed,5238471.357211097
65889,Croatia,failed,2012234.5003618503
65890,Slovenia,failed,1761744.3153077639
65891,Spain,failed,4894543.209238079
65892,Finland,failed,1311019.7207896423
65893,Bulgaria,failed,9739802.948006319
65894,Poland,pending,609671.4233739753
65895,Lithuania,completed,1987072.9991550017
65896,Romania,pending,5434058.498512512
65897,Denmark,completed,9104974.923832398
65898,Italy,failed,6699696.853249791
65899,United States,failed,8124324.031275368
65900,Malta,completed,9796165.465035126
65901,Croatia,failed,6600188.296130683
65902,Estonia,pending,321412.1092542288
65903,Germany,completed,6586985.309554508
65904,Poland,pending,5362028.917739244
65905,Malta,pending,8739741.648087934
65906,Greece,failed,4717003.158018052
65907,France,failed,587228.2156796649
65908,Hungary,completed,8893853.508884748
65909,Slovakia,completed,5692947.926998947
65910,Italy,completed,5131913.366761483
65911,Netherlands,pending,9487163.417713124
65912,Luxembourg,failed,1514049.1688803881
65913,Estonia,failed,8303225.474183883
65914,Luxembourg,completed,1400667.5212687904
65915,Romania,failed,3099701.834705019
65916,Ireland,pending,6882714.763930182
65917,Ireland,pending,6920739.26577255
65918,Estonia,failed,6600697.007886979
65919,Luxembourg,completed,5123382.986072901
65920,Slovenia,failed,3578436.091457864
65921,Belgium,failed,2822359.6892057555
65922,Lithuania,completed,5819807.845540581
65923,Netherlands,completed,4452940.49787887
65924,Belgium,pending,6052738.29056113
65925,Belgium,completed,515906.940372014
65926,Denmark,completed,6125470.713969622
65927,Hungary,completed,298268.21404348226
65928,Austria,failed,5023539.950602883
65929,Finland,completed,8283629.90252172
65930,Hungary,failed,8094222.010410048
65931,Slovakia,failed,5972557.323073692
65932,Romania,completed,8882082.922098642
65933,Denmark,pending,6555727.381984908
65934,Belgium,failed,5561220.3420090135
65935,Netherlands,failed,5192110.236302353
65936,Portugal,completed,2551243.4897250393
65937,Austria,failed,6144713.519738768
65938,Austria,completed,5589382.153522324
65939,Belgium,pending,4368939.922547056
65940,United States,pending,1351091.737441291
65941,Croatia,pending,8348135.215666084
65942,Estonia,failed,4558854.312040212
65943,Ireland,completed,7434602.652966698
65944,Finland,failed,7323031.281038292
65945,Lithuania,completed,3433874.0995014836
65946,Slovenia,completed,6940993.660739612
65947,Romania,completed,650439.037165188
65948,Bulgaria,pending,5080644.638865993
65949,Lithuania,completed,6015783.570404845
65950,Romania,completed,3770943.7183955275
65951,Hungary,completed,8876105.202593649
65952,Belgium,completed,6965681.008814281
65953,Estonia,pending,6224259.878542054
65954,Romania,failed,6111067.220668234
65955,Denmark,pending,3214609.7990994216
65956,Netherlands,completed,608791.7837283053
65957,Belgium,failed,2334951.48165351
65958,Luxembourg,failed,7039710.937612938
65959,Luxembourg,completed,4147783.0594672584
65960,Bulgaria,completed,5651089.64504745
65961,Slovakia,pending,382492.4466085278
65962,Finland,pending,8845094.7643382
65963,France,pending,3662238.759356825
65964,Sweden,pending,4206893.304534306
65965,Lithuania,pending,3183759.2354601165
65966,Czech Republic,pending,9306212.424377212
65967,Portugal,pending,3342002.2108535506
65968,Finland,failed,8166567.140733031
65969,Luxembourg,completed,5590483.390571063
65970,Croatia,completed,4568396.884803709
65971,France,pending,8829476.119528756
65972,Lithuania,completed,8744066.818255886
65973,Denmark,failed,557360.6660703667
65974,Spain,failed,5459591.004050694
65975,Austria,completed,6000475.2008027565
65976,Italy,failed,4911788.183996485
65977,Estonia,pending,1022400.1080708212
65978,Austria,pending,5919563.257757246
65979,United States,pending,4436645.517746833
65980,Greece,completed,2906031.230843086
65981,Sweden,completed,975821.1032335617
65982,Italy,completed,8654559.53149346
65983,Netherlands,failed,8332359.035160532
65984,Germany,pending,4877210.933555543
65985,Portugal,pending,8144157.947214628
65986,Ireland,failed,3230262.41904657
65987,Ireland,completed,9850008.896038663
65988,Ireland,pending,6787323.48773958
65989,Croatia,pending,4456269.775978466
65990,Austria,pending,5416358.355624094
65991,Luxembourg,failed,5145970.002796313
65992,Czech Republic,failed,7383630.346046234
65993,Czech Republic,failed,1519098.894623978
65994,Belgium,failed,6467341.410826877
65995,Slovenia,pending,8776590.217076477
65996,Romania,failed,7693581.323610577
65997,Poland,failed,2170512.3412447926
65998,Luxembourg,pending,5175599.13324828
65999,Portugal,completed,5426994.056683665
66000,Austria,pending,7068304.099796643
66001,France,completed,7108196.316715141
66002,Malta,pending,2177786.6431594905
66003,Lithuania,pending,9610019.054128025
