id,country,status,amount
50484,Netherlands,pending,8478073.263124194
50485,Estonia,pending,8373852.639218885
50486,Lithuania,completed,7157622.9893918885
50487,Latvia,failed,4045154.883896056
50488,Sweden,pending,6377169.299893639
50489,United States,pending,1646794.459254628
50490,Lithuania,failed,469647.7183115055
50491,Luxembourg,completed,1475646.780843045
50492,Greece,failed,1938041.902448494
50493,Spain,pending,2591809.150096821
50494,Portugal,failed,2378696.2488966035
50495,Greece,completed,7203526.836283505
50496,Czech Republic,pending,2671254.0624717483
50497,France,pending,6433539.243859745
50498,Lithuania,failed,1578828.4180062795
50499,Germany,completed,8989767.858264506
50500,Estonia,completed,1312811.693420801
50501,United States,pending,8151911.697842723
50502,Luxembourg,pending,1830932.0406968954
50503,Luxembourg,failed,827455.0614807031
50504,Netherlands,pending,2096471.313357028
50505,Finland,failed,2691701.4740021518
50506,Estonia,completed,751961.8214060697
50507,Lithuania,pending,2030086.6092965065
50508,Luxembourg,failed,6509426.78360582
50509,Ireland,pending,7537828.847820537
50510,Italy,failed,1070746.4771311225
50511,Estonia,failed,2255635.347494225
50512,United States,failed,7851702.802070709
50513,Spain,completed,6070656.710740513
50514,Poland,pending,5483402.637118392
50515,Germany,completed,2165666.9688758124
50516,Greece,pending,3096462.993267196
50517,Czech Republic,pending,818023.645297945
50518,Lithuania,pending,5649437.977456545
50519,Slovenia,pending,5010128.644100328
50520,Romania,pending,1913138.0209490035
50521,Spain,completed,806196.9437251881
50522,Germany,completed,7485642.043454387
50523,United States,failed,5406709.196512492
50524,Romania,completed,8623433.928119093
50525,Austria,pending,1573809.8452866834
50526,Latvia,failed,9431165.787462797
50527,Ireland,pending,5028493.227147949
50528,Latvia,completed,3909626.8936366085
50529,Romania,completed,6566848.225325995
50530,Slovenia,pending,8053854.768326679
50531,Latvia,failed,7675436.583752774
50532,Finland,failed,3920457.00999036
50533,Ireland,completed,5986207.917522152
50534,Bulgaria,completed,2650424.2682403247
50535,Lithuania,failed,2725933.949278266
50536,Greece,completed,2534920.7511196183
50537,Lithuania,failed,7621958.772707036
50538,Luxembourg,pending,2780183.1918609976
50539,United States,failed,6401679.121701808
50540,Denmark,completed,7114951.112109766
50541,Netherlands,failed,6674682.406348571
50542,Sweden,failed,5186603.88513045
50543,Czech Republic,pending,9146898.719115974
50544,Poland,pending,9731828.999579972
50545,Bulgaria,failed,4614209.520282527
50546,Czech Republic,failed,3905221.4395396933
50547,Spain,pending,2667471.7976446673
50548,Netherlands,failed,3410693.936957936
50549,Hungary,pending,6067579.56856632
50550,Hungary,completed,9710630.554294363
50551,Lithuania,pending,2487092.2225805693
50552,Malta,completed,480372.1178619225
50553,Italy,failed,2400813.3190178284
50554,Malta,completed,5450289.031409035
50555,France,failed,8124436.670128982
50556,Luxembourg,completed,2475603.525595079
50557,Germany,pending,2528418.662760411
50558,United States,failed,3749769.6017373796
50559,Poland,failed,6979301.451847203
50560,Poland,completed,8237043.659293476
50561,Italy,completed,3986057.320057711
50562,Czech Republic,pending,5365919.896523356
50563,Romania,completed,8003581.241836109
50564,Italy,failed,700131.8481445584
50565,United States,completed,6465559.540920485
50566,France,pending,2330271.6157032712
50567,United States,pending,6695896.051158547
50568,Malta,completed,4524772.982075864
50569,Spain,failed,6675100.318861129
50570,Spain,pending,6042743.310026224
50571,Finland,pending,3441412.520488005
50572,Belgium,completed,8871208.52247649
50573,Luxembourg,completed,8793967.954784736
50574,France,pending,1441529.942659364
50575,France,failed,5270174.428735733
50576,Slovakia,pending,8043562.381390802
50577,Austria,failed,7919173.310952409
50578,Sweden,pending,5054818.296712488
50579,Estonia,failed,8508677.84292314
50580,Croatia,pending,9339071.302161407
50581,Romania,completed,7681772.059489903
50582,Bulgaria,failed,7949655.750423857
50583,Sweden,failed,215000.25652215537
50584,Germany,failed,1371430.5374434977
50585,Latvia,completed,1385918.315379
50586,Czech Republic,failed,3531087.086552549
50587,Netherlands,failed,3582460.783755277
50588,Belgium,failed,6459893.140296966
50589,Finland,pending,999652.7394755173
50590,Finland,pending,167273.63201051726
50591,Romania,completed,7294704.537143069
50592,Lithuania,pending,620800.7411145555
50593,Slovenia,completed,2305232.95285605
50594,Denmark,failed,9967179.137399359
50595,Malta,completed,9760037.64261243
50596,Slovenia,failed,9932749.836560223
50597,Latvia,pending,5293527.637106159
50598,Italy,failed,2839289.660321056
50599,Slovakia,completed,7259278.276824583
50600,Spain,failed,7622406.326122512
50601,Slovakia,pending,4305497.565340397
50602,Bulgaria,pending,9359344.816004395
50603,Estonia,completed,1188926.0775506515
50604,Latvia,pending,1432822.1299181432
50605,Latvia,completed,3261598.1490019253
50606,Czech Republic,completed,9152238.383117603
50607,Sweden,pending,3353137.4183845962
50608,France,failed,5266360.080431032
50609,Bulgaria,failed,9026493.24729457
50610,Netherlands,failed,9077536.700179826
50611,Denmark,completed,3820896.4731658935
50612,Spain,pending,9526383.517073575
50613,Ireland,pending,6358548.794578758
50614,Slovenia,failed,7224212.610760667
50615,Hungary,completed,2032235.343933053
50616,Spain,failed,9366492.062637549
50617,Italy,pending,7129328.218107261
50618,Czech Republic,pending,6281747.168361923
50619,Netherlands,pending,4588811.118315875
50620,Estonia,failed,3630644.266788394
50621,Estonia,failed,754118.6314737614
50622,Denmark,completed,1422637.5981972194
50623,Croatia,completed,4696180.542685532
50624,Austria,failed,3964893.0432352414
50625,United States,failed,6594590.727104591
50626,Austria,completed,4677668.925110849
50627,Austria,pending,9732000.416909065
50628,Latvia,pending,7016424.336944368
50629,Hungary,pending,8045456.561532695
50630,Portugal,completed,3151774.80087795
50631,Germany,failed,149207.6201536663
50632,Portugal,failed,6224732.083826965
50633,Greece,pending,1938348.6984784591
50634,Netherlands,completed,2046806.147425797
50635,Netherlands,pending,4042154.04274224
50636,Ireland,completed,2548174.071140331
50637,Croatia,failed,9550776.276561886
50638,Italy,failed,9082603.77246162
50639,Sweden,completed,774217.4300047677
50640,Poland,completed,1719357.2480992214
50641,France,failed,5236001.32829181
50642,Lithuania,pending,6677904.315565493
50643,Czech Republic,failed,2270234.5075499406
50644,United States,pending,3784372.118100814
50645,France,failed,3626714.9002959733
50646,Czech Republic,pending,7402720.738979757
50647,Netherlands,pending,7810565.6861718735
50648,Ireland,failed,7113005.292240943
50649,Bulgaria,completed,3922204.8369374364
50650,Lithuania,failed,5578799.715364451
50651,Croatia,failed,7627150.1223540865
50652,Ireland,completed,6104095.970227803
50653,Croatia,failed,6686675.271348155
50654,Finland,completed,1298018.3695177971
50655,Lithuania,pending,7421220.4544200525
50656,Spain,pending,8659801.433704993
50657,Luxembourg,failed,1442218.5968209277
50658,Croatia,completed,2042592.209940771
50659,United States,failed,346624.556223476
50660,Belgium,pending,5496697.865094906
50661,United States,failed,2797225.506335258
50662,United States,pending,8835569.1559571
50663,Greece,completed,6408677.878159919
50664,Croatia,failed,7470286.3407412525
50665,Italy,pending,6370105.806258827
50666,Finland,pending,1132050.4679355791
50667,Czech Republic,failed,7001869.039694099
50668,Croatia,completed,9007834.973718695
50669,Belgium,pending,2884826.5410191785
50670,United States,pending,2112447.170462871
50671,Greece,failed,7350240.891355608
50672,Netherlands,failed,8794643.459830372
50673,Poland,failed,857802.6518917592
50674,Czech Republic,pending,4444938.180852097
50675,Finland,failed,3282834.8242863803
50676,Romania,completed,8912586.762440173
50677,Germany,pending,8828980.71524593
50678,Finland,failed,3416147.7684589927
50679,Luxembourg,pending,2996326.2774024038
50680,Luxembourg,completed,294282.952596171
50681,Slovenia,pending,8610669.860932563
50682,France,failed,7696575.769079356
50683,Greece,failed,4713129.794960324
50684,Netherlands,failed,494729.9523408588
50685,Croatia,pending,7956741.258289796
50686,United States,failed,2293947.830687897
50687,Estonia,failed,1829388.4080176782
50688,Germany,pending,9495587.285560807
50689,Germany,pending,5923897.377430235
50690,Croatia,completed,811291.8678269843
50691,Slovakia,pending,8173311.485944595
50692,Hungary,completed,351382.19944905955
50693,Greece,pending,9690151.691832636
50694,Croatia,completed,2122229.053401938
50695,Croatia,completed,2312580.4768597046
50696,Estonia,completed,1848902.9568524328
50697,Portugal,pending,4577198.130649648
50698,Slovakia,failed,1167934.7380548688
50699,Ireland,failed,111991.7822846006
50700,Sweden,pending,5316744.3515836885
50701,Belgium,failed,4836496.945541458
50702,Czech Republic,pending,4854334.275867145
50703,Ireland,failed,2920819.1778315986
50704,Greece,completed,9499685.644826388
50705,Romania,completed,7622745.848356975
50706,Netherlands,completed,7208030.021067281
50707,Ireland,pending,9622388.601601392
50708,Hungary,pending,2484362.393068833
50709,Poland,completed,7874787.305265858
50710,Croatia,failed,767054.0439055851
50711,United States,pending,8070801.125192547
50712,Romania,failed,633002.1259497565
50713,Estonia,failed,472076.75861611567
50714,Denmark,pending,9070049.24847016
50715,Slovenia,failed,6292011.777800516
50716,Sweden,pending,7190164.7633642405
50717,Portugal,failed,782859.3733288058
50718,Luxembourg,failed,2823726.045943098
50719,Greece,failed,8685189.591793455
50720,Sweden,pending,9771572.853899749
50721,Czech Republic,completed,7231530.117193064
50722,Romania,completed,9987473.983133646
50723,Lithuania,failed,7479187.172119952
50724,Malta,pending,7508044.577558641
50725,Croatia,completed,5618026.67887174
50726,Poland,completed,8175355.227273894
50727,Portugal,completed,3753477.3354625073
50728,Sweden,completed,7605693.098108845
50729,Spain,pending,9302364.806182668
50730,Slovakia,pending,8178676.254552563
50731,Hungary,pending,1775641.8237995587
50732,United States,pending,4498772.861237223
50733,Croatia,failed,1091401.0373851745
50734,Bulgaria,failed,4549057.098539661
50735,United States,failed,4983759.318473779
50736,Malta,pending,4731756.71492119
50737,United States,pending,771312.4102064561
50738,Spain,failed,2436460.649214147
50739,Ireland,failed,8090224.150869757
50740,Slovakia,pending,7628832.972635769
50741,Malta,failed,8641599.512233414
50742,Malta,completed,1784259.6359135509
50743,Romania,failed,1817118.7214020402
50744,Slovakia,failed,5388099.423021402
50745,Denmark,failed,3132875.6857221476
50746,Estonia,failed,9667712.936487857
50747,Malta,completed,7434616.79310386
50748,Greece,completed,3428324.260397899
50749,Sweden,completed,3491583.6773835053
50750,Czech Republic,completed,1783652.06623338
50751,Bulgaria,failed,2063797.079012828
50752,Greece,pending,772396.4775083591
50753,Lithuania,pending,394712.6647232213
50754,Estonia,completed,918885.9105608161
50755,Portugal,failed,300229.9757700666
50756,Portugal,pending,359394.37910074036
50757,Poland,failed,818336.0201629419
50758,Romania,pending,7239657.149244283
50759,Malta,failed,2297047.2023724485
50760,Finland,pending,9410002.832335543
50761,Estonia,completed,4162627.2442172207
50762,Sweden,completed,9588148.482529081
50763,Denmark,failed,4998570.096778239
50764,Lithuania,failed,2909209.543038973
50765,Luxembourg,pending,7563643.455996854
50766,Austria,completed,9785721.41278213
50767,Germany,pending,9119266.93649135
50768,Austria,pending,7075474.3427627245
50769,Austria,completed,9786293.290261969
50770,Austria,failed,3148232.5508466647
50771,Sweden,pending,2832192.383875829
50772,Estonia,completed,8786239.710962981
50773,Lithuania,completed,4346887.749134265
50774,Italy,completed,8869418.928538362
50775,Denmark,pending,6538636.120435361
50776,France,pending,3847941.4075730713
50777,Italy,failed,1565062.2539079285
50778,Spain,completed,2473809.25308485
50779,United States,failed,9188710.924138542
50780,Slovenia,pending,6320563.671873194
50781,Hungary,failed,9935383.540238783
50782,Bulgaria,completed,8625717.51564259
50783,Croatia,failed,5976770.514229247
50784,Germany,pending,4871342.060826763
50785,Denmark,pending,7074620.744424264
50786,Ireland,failed,7584187.790346235
50787,Finland,failed,4142891.4685640163
50788,Netherlands,failed,375141.6714400979
50789,Denmark,completed,7046087.882408349
50790,Slovenia,pending,7110224.312560905
50791,Czech Republic,completed,5555289.416014607
50792,United States,pending,4686944.486716585
50793,Czech Republic,failed,1625165.4196959564
50794,Luxembourg,failed,9809368.578361915
50795,Denmark,pending,1123879.151153141
50796,United States,completed,3493092.914149344
50797,Germany,pending,2814051.2098423596
50798,France,pending,3179871.3191363513
50799,Romania,pending,9819133.364252338
50800,Slovakia,completed,9929925.866845353
50801,Austria,completed,1302753.870517266
50802,Czech Republic,completed,2122101.9031181475
50803,Greece,pending,9726446.742561502
50804,Malta,pending,8330182.584342715
50805,Luxembourg,completed,4175814.771816616
50806,Belgium,completed,6689061.515881828
50807,Croatia,failed,3162051.2425474757
50808,Austria,failed,6795139.449658562
50809,Denmark,completed,4830066.264913204
50810,Lithuania,failed,801698.6887201904
50811,Czech Republic,pending,5398120.220110331
50812,Malta,failed,3311532.923258008
50813,Estonia,pending,6269396.17420915
50814,Austria,completed,4143068.635286272
50815,Italy,pending,5750170.484464123
50816,Lithuania,failed,5742904.152100269
50817,Portugal,pending,731666.7876364968
50818,Romania,pending,1550970.3351217364
50819,Portugal,failed,3264345.351154365
50820,Greece,failed,8529388.691925403
50821,Lithuania,failed,8363786.301063119
50822,Romania,failed,8047011.018974742
50823,Netherlands,completed,6010411.978064611
50824,Belgium,completed,610084.2399816253
50825,Italy,completed,9299955.278793778
50826,Finland,completed,9200821.300440995
50827,France,completed,503929.7502374296
50828,Portugal,failed,3635394.815568066
50829,Greece,pending,8340520.425808216
50830,Denmark,failed,9278080.428895356
50831,United States,completed,8723084.444467638
50832,Slovakia,completed,3887981.916634111
50833,Romania,pending,495664.5058519815
50834,Malta,failed,7387533.4525766475
50835,Germany,failed,2717256.2478976445
50836,Portugal,failed,9979763.096016876
50837,Czech Republic,failed,6488323.509668946
50838,Malta,completed,7547418.789783119
50839,Hungary,completed,4180831.4164007255
50840,United States,pending,1770299.021090137
50841,Hungary,completed,791059.4094424861
50842,Slovakia,failed,2818633.6384068355
50843,Lithuania,completed,2982779.6645047856
50844,Estonia,failed,3800314.375522109
50845,Italy,pending,9556244.020212643
