id,country,status,amount
46752,Germany,failed,144240.8653563265
46753,Lithuania,pending,3633083.4963024715
46754,United States,completed,6460181.184937855
46755,Germany,pending,9453823.078134324
46756,Luxembourg,completed,1711909.3713581157
46757,Finland,pending,3237673.333120874
46758,Ireland,pending,5502542.13628924
46759,Croatia,completed,6453800.213292306
46760,Austria,failed,2337854.817904107
46761,Latvia,pending,1620875.2014171612
46762,Ireland,completed,9315013.114504768
46763,Finland,failed,9923242.004990121
46764,Latvia,pending,1836737.8633461096
46765,Czech Republic,completed,6749011.23720929
46766,Bulgaria,pending,7091135.590394274
46767,Denmark,failed,3504110.888112346
46768,Slovenia,completed,3671593.6185080167
46769,Germany,completed,2435720.3334641177
46770,Ireland,completed,4284926.581499515
46771,Poland,failed,9833971.97950974
46772,Austria,completed,3968270.455073919
46773,France,failed,1558527.3606989703
46774,Slovakia,completed,7132661.7961527305
46775,Luxembourg,completed,7939414.480855999
46776,Denmark,completed,5607383.22437683
46777,Romania,completed,924029.5222203154
46778,Netherlands,pending,3682592.030846904
46779,Malta,pending,1319665.7153463508
46780,Czech Republic,pending,8170307.83761542
46781,Austria,failed,8072867.371664929
46782,Denmark,failed,8864115.447761906
46783,Denmark,failed,7708724.431209293
46784,Slovenia,completed,3777619.8245164272
46785,Estonia,pending,3405241.228015532
46786,Romania,failed,3600094.9552114205
46787,Ireland,failed,1690421.2712640266
46788,Germany,completed,9546548.577884108
46789,Czech Republic,pending,8153960.82518653
46790,Denmark,pending,8162663.26218245
46791,Austria,failed,5852312.05615167
46792,Poland,pending,3121240.478696573
46793,Croatia,failed,1307478.028479031
46794,Croatia,completed,3090820.2763115577
46795,Malta,completed,3192630.8053573635
46796,Italy,failed,5906199.921224028
46797,Netherlands,failed,5198521.782070513
46798,Belgium,failed,3216468.9336890173
46799,Netherlands,pending,9737724.868665805
46800,Ireland,failed,306567.97395551717
46801,Spain,completed,6728784.850084225
46802,Czech Republic,completed,7941683.548611548
46803,Latvia,completed,7049480.966830622
46804,Slovenia,pending,6092307.704322818
46805,Netherlands,completed,9175796.962954491
46806,Portugal,pending,1696148.677037571
46807,Portugal,failed,316393.6744970874
46808,Estonia,completed,6146839.476230442
46809,Poland,failed,9577830.00626683
46810,Poland,pending,8959777.701048708
46811,Netherlands,completed,4811346.57458181
46812,Czech Republic,completed,969069.2825715819
46813,Romania,pending,3274964.5250740657
46814,France,failed,1777167.2547617233
46815,Malta,completed,9869266.13706948
46816,Hungary,pending,2009771.5608469814
46817,Austria,completed,565056.5362936744
46818,Romania,pending,3271710.417740886
46819,Belgium,failed,3167572.4918316216
46820,Hungary,failed,9424248.694608012
46821,Croatia,completed,9715211.45049349
46822,Austria,pending,7725049.9671175135
46823,Lithuania,pending,9138112.997875437
46824,Romania,failed,9332102.748624729
46825,Poland,pending,9162295.23680691
46826,Estonia,completed,322465.6661320335
46827,Croatia,completed,7444454.161669943
46828,Hungary,pending,2651658.142267577
46829,Luxembourg,failed,4691600.767383457
46830,Czech Republic,pending,2496851.7815308054
46831,Germany,pending,7037552.876336163
46832,Slovakia,pending,2591285.490153115
46833,Bulgaria,pending,9166850.576299528
46834,Croatia,pending,8286934.398646953
46835,Czech Republic,completed,657680.0650087056
46836,Czech Republic,pending,9148182.179871738
46837,Poland,failed,5425622.71211528
46838,Slovenia,pending,1005986.8349436485
46839,Finland,pending,5416226.734266964
46840,Lithuania,pending,4965502.42249671
46841,Greece,pending,2205244.483270691
46842,Romania,completed,2671388.60994801
46843,Lithuania,failed,8538232.39577727
46844,Spain,pending,8015074.885055599
46845,Latvia,completed,7253840.512529724
46846,France,pending,561268.9147469585
46847,Portugal,completed,8161705.87440912
46848,Romania,pending,8451905.828522902
46849,Malta,completed,3645411.560905606
46850,Austria,pending,721764.4662560662
46851,Malta,failed,4564224.518630019
46852,Slovakia,pending,3969203.6348492466
46853,Croatia,failed,2743155.763054742
46854,Greece,completed,4123819.4012578246
46855,Germany,failed,2443084.78489474
46856,Czech Republic,completed,2120117.042139227
46857,Germany,pending,6573176.056250095
46858,Slovakia,failed,3650246.667977518
46859,Portugal,completed,601944.544967119
46860,Austria,completed,7081219.835029743
46861,Austria,failed,2356026.5579117876
46862,Romania,pending,1377381.0317079106
46863,Austria,failed,1115116.704113932
46864,Ireland,completed,538845.221431562
46865,Portugal,completed,8040028.068403519
46866,Finland,completed,3068407.1262863823
46867,Greece,failed,6853993.789896676
46868,Latvia,pending,2345327.286472858
46869,Finland,failed,6071412.41225586
46870,Estonia,completed,2969909.424484224
46871,Lithuania,completed,2224834.4398488994
46872,Netherlands,failed,8782906.977378631
46873,Austria,failed,8651839.39945149
46874,Slovenia,completed,560894.5622498096
46875,Luxembourg,pending,7257770.757619468
46876,Finland,completed,8567628.899295006
46877,Austria,completed,7026835.747657024
46878,Austria,completed,8203796.752790571
46879,Germany,pending,4001020.5368034444
46880,Austria,failed,5187162.478124804
46881,France,completed,95799.2707898292
46882,Lithuania,pending,9214310.255587654
46883,Malta,completed,6421564.6200730745
46884,Malta,pending,3690488.466099656
46885,Belgium,pending,4436240.333984395
46886,Slovakia,pending,1994057.7680280646
46887,Spain,pending,2259458.382670051
46888,Latvia,failed,441522.2998565471
46889,Netherlands,failed,9407959.03601386
46890,Lithuania,failed,2007697.180957776
46891,Croatia,completed,2118341.1055100253
46892,Lithuania,pending,1257136.2930632834
46893,Croatia,failed,2780736.011260645
46894,Latvia,pending,5081030.674880194
46895,Estonia,completed,4064084.033674059
46896,Germany,completed,6486665.433342416
46897,Italy,failed,566685.0054150741
46898,Netherlands,completed,3729263.716498048
46899,Slovenia,completed,7004395.811872154
46900,Portugal,completed,7908992.989540846
46901,Luxembourg,completed,1521667.169310884
46902,Luxembourg,completed,7676007.512084399
46903,Ireland,pending,3713303.8521836214
46904,Croatia,pending,596333.4237055862
46905,Germany,pending,9215363.660908137
46906,Denmark,pending,6566370.7269792445
46907,Denmark,completed,4851907.997258965
46908,Slovakia,failed,5204642.923436257
46909,Belgium,pending,680556.375911746
46910,Croatia,pending,9362800.53399243
46911,Estonia,failed,2934599.2968236743
46912,Netherlands,pending,9206547.240657302
46913,Czech Republic,pending,3954011.4567646035
46914,Greece,failed,8762766.583455909
46915,Malta,failed,3559413.924001341
46916,Estonia,pending,5957022.8411693135
46917,Spain,failed,7805719.807667463
46918,Slovakia,failed,1616783.896949775
46919,Luxembourg,failed,790437.8264777034
46920,Germany,completed,1315443.9092034865
46921,Latvia,failed,9461232.351253482
46922,Lithuania,failed,4264548.701912491
46923,Malta,failed,5933254.924319564
46924,Germany,pending,8483070.674422458
46925,Portugal,failed,5316732.525283291
46926,Finland,completed,9849664.930225428
46927,United States,pending,901508.5304801163
46928,Luxembourg,pending,5201198.052395517
46929,Denmark,pending,5223814.3269939665
46930,Netherlands,completed,5340179.805962053
46931,United States,pending,6008151.195482959
46932,Bulgaria,pending,1525466.4593353283
46933,Lithuania,failed,5977173.939245481
46934,Estonia,completed,2749108.5533761582
46935,Austria,failed,9351135.71303598
46936,Slovenia,pending,4677266.905032899
46937,United States,pending,6481926.632553816
46938,Belgium,pending,7146187.428992631
46939,Denmark,failed,4202814.050635032
46940,Spain,failed,5792099.267541207
46941,Lithuania,pending,1799478.424635732
46942,Slovakia,failed,3040883.1469072383
46943,Slovakia,pending,920628.2522771036
46944,Czech Republic,pending,115626.75972488057
46945,Lithuania,failed,8596520.757888352
46946,Malta,completed,1438224.0570499683
46947,Slovakia,completed,6455900.863750312
46948,Ireland,pending,187632.75601848873
46949,Sweden,failed,1778620.2132409802
46950,Latvia,failed,4490643.456655061
46951,United States,completed,1388688.0435886274
46952,Romania,completed,6742396.674784866
46953,Luxembourg,pending,4612203.77821338
46954,Spain,failed,9151556.538982946
46955,Denmark,pending,4331442.228495239
46956,Germany,pending,1368107.3627642125
46957,Croatia,pending,333404.0985440234
46958,Netherlands,failed,7402350.410301937
46959,Netherlands,pending,4612246.481870498
46960,United States,pending,299277.1666893501
46961,Italy,pending,4326241.450828565
46962,Sweden,failed,7757527.188910689
46963,Lithuania,pending,7853203.164348874
46964,Luxembourg,failed,371592.42316572525
46965,Slovakia,failed,7061750.089898475
46966,Estonia,completed,8649213.17906456
46967,Denmark,completed,5941159.379764704
46968,Spain,failed,7916462.184604303
46969,Greece,completed,3024172.706202576
46970,Croatia,failed,3348966.7713338668
46971,Netherlands,completed,8816875.152040485
46972,Bulgaria,failed,7639269.084488591
46973,Croatia,completed,8061992.740796903
46974,Finland,pending,5760785.155186829
46975,Netherlands,completed,1171010.9135468584
46976,Italy,failed,2583961.6017142343
46977,Finland,pending,4842021.155576778
46978,Romania,pending,2945389.5926860585
46979,Czech Republic,failed,6434436.736016526
46980,Portugal,pending,5753324.209364892
46981,Denmark,pending,1547174.6302370247
46982,Germany,failed,6090588.310249222
46983,Greece,failed,4653019.600652718
46984,Austria,failed,9354532.787280886
46985,Spain,completed,550428.7093309069
46986,Romania,pending,3507040.8262864915
46987,Slovenia,pending,5922342.610238662
46988,Hungary,failed,2960936.3290604097
46989,Finland,completed,8928361.41819539
46990,Austria,pending,3616948.5144766266
46991,United States,completed,9804783.062929543
46992,Finland,pending,3091328.3764111754
46993,Slovakia,failed,2963641.4469959293
46994,Portugal,pending,4309388.873143209
46995,Austria,completed,1657002.758676508
46996,Lithuania,failed,5986719.342223459
46997,Luxembourg,pending,6043418.261899043
46998,Luxembourg,pending,8731891.616125105
46999,Belgium,pending,8795707.406626685
47000,Denmark,completed,5811686.790994664
47001,Greece,completed,9550418.438198296
47002,Hungary,completed,4644240.751296133
47003,Hungary,pending,9751974.531106904
47004,Belgium,pending,1346253.2237446834
47005,Malta,pending,7541056.278642959
47006,Croatia,failed,1353458.2689033682
47007,Finland,pending,9704516.744292194
47008,Germany,failed,9094617.215693383
47009,Latvia,failed,1756118.5705449712
47010,Finland,failed,9377931.093881357
47011,Austria,failed,9953817.025334189
47012,Croatia,failed,9132217.780181777
47013,Ireland,failed,7720098.108284532
47014,United States,pending,4007277.5940690953
47015,Luxembourg,completed,7313083.665575754
47016,Lithuania,failed,5452244.0739685055
47017,Slovenia,completed,649830.8064540081
47018,France,failed,1968529.2689005374
47019,Greece,pending,4798636.327084658
47020,Estonia,pending,9288187.710810473
47021,Latvia,pending,3779297.80361698
47022,Hungary,pending,4172617.7717443
47023,Luxembourg,failed,9939393.334164593
47024,Slovakia,pending,2722199.6236883393
47025,Bulgaria,pending,4535314.96704533
47026,Greece,completed,6276570.55608962
47027,Romania,pending,925512.7013055054
47028,Lithuania,completed,905066.2440199797
47029,Romania,failed,5990059.084206609
47030,Spain,completed,1338653.8478206699
47031,Malta,failed,7547969.098324721
47032,Austria,failed,2625014.7437195606
47033,Netherlands,pending,7245521.3774186745
47034,Croatia,completed,5148305.144128209
47035,Hungary,failed,4553156.997806001
47036,Netherlands,failed,5890961.049958154
47037,Finland,failed,2139734.970557432
47038,Slovenia,failed,6809955.9507118715
47039,Netherlands,completed,9080046.202209573
47040,Italy,completed,8067532.513054514
47041,Spain,completed,8214722.15471317
47042,United States,completed,9180181.947757678
47043,Romania,pending,8251937.546310164
47044,France,completed,5215617.41172708
47045,Ireland,pending,164747.4095960255
47046,Romania,pending,101843.40935726954
47047,Netherlands,completed,2111704.8763713744
47048,Slovakia,pending,4234904.94980055
47049,France,failed,4520987.47181806
47050,Luxembourg,pending,5987053.441823265
47051,United States,failed,9828969.51197439
47052,Italy,pending,7155310.8616024405
47053,Luxembourg,completed,292285.89459857845
47054,Netherlands,pending,7830745.756367396
47055,Romania,completed,2763173.227613429
47056,Croatia,pending,4046168.262064882
47057,Ireland,pending,8821419.779781377
47058,Ireland,completed,3726251.187023758
47059,Latvia,completed,5358154.173704854
47060,Poland,completed,8336349.458390978
47061,Sweden,completed,2915043.166829512
47062,Malta,pending,6871483.444428986
47063,Sweden,pending,2539354.338385196
47064,Sweden,failed,1459214.0632470907
47065,Netherlands,failed,4938403.692685311
47066,Czech Republic,completed,5963664.815429467
47067,Latvia,pending,7896974.528217332
47068,Denmark,completed,6960555.401358615
47069,Sweden,completed,702934.8258337264
47070,Hungary,failed,3913512.9045857075
47071,Bulgaria,completed,2159811.1432491685
47072,Slovenia,pending,7146456.33969987
47073,France,failed,8244516.782928363
47074,Finland,failed,1651861.602519823
47075,France,failed,9982524.311525017
47076,Italy,completed,4087368.7860825537
47077,Italy,failed,2496360.352892749
47078,Germany,failed,1924912.7619042771
47079,Romania,completed,8464075.88343076
47080,Spain,completed,9583743.137935549
47081,Malta,failed,5011521.681197491
47082,Slovenia,failed,5060667.610357926
47083,Netherlands,pending,9027972.91410956
47084,Finland,failed,3647714.731802678
47085,Estonia,failed,1871636.2860024227
47086,Estonia,completed,8428814.909390517
47087,United States,pending,7063048.844725619
47088,Belgium,completed,4681361.163020309
47089,Sweden,pending,6584750.043665563
47090,Malta,failed,6668165.625021077
47091,Portugal,failed,9722252.282733781
47092,Latvia,pending,2110594.542167931
47093,Lithuania,failed,1581623.668199079
47094,Belgium,pending,9216973.318213418
47095,Germany,completed,392588.6271238677
47096,Malta,failed,2840703.389048276
47097,Luxembourg,failed,9918576.739811456
47098,Slovenia,failed,1532678.346649623
47099,Slovenia,completed,8489557.250727445
47100,Finland,completed,6117202.632277002
47101,Ireland,pending,6359729.925273524
47102,Sweden,pending,8982137.88016019
47103,Lithuania,completed,5079737.932972036
47104,Poland,pending,4976305.218689484
47105,Greece,pending,1569219.4034744455
47106,Bulgaria,failed,5399152.809324499
47107,Czech Republic,failed,5287809.176015512
47108,Slovakia,failed,1990456.5822795194
47109,Austria,failed,4768560.3774229
47110,Latvia,failed,7009998.863534055
47111,France,completed,417728.7392303708
47112,Greece,failed,935393.71566006
47113,United States,completed,457095.22824493697
