id,country,status,amount
42748,Czech Republic,pending,7684637.9658976495
42749,Portugal,failed,6346730.762509537
42750,Slovakia,pending,7424518.503297648
42751,Poland,pending,1408306.2659502886
42752,Portugal,pending,5182751.173990556
42753,Ireland,pending,1681162.1138025855
42754,Czech Republic,failed,9141266.29207914
42755,Belgium,pending,4278050.969061149
42756,Spain,completed,9248337.424855914
42757,Poland,completed,5684048.721511825
42758,Netherlands,failed,8088238.666498501
42759,Ireland,failed,5132763.113792857
42760,Austria,completed,8013499.1424552025
42761,Luxembourg,failed,6389215.006614053
42762,Estonia,pending,8769335.446662163
42763,Czech Republic,completed,4989320.7166118305
42764,Malta,completed,4260231.873728181
42765,Slovenia,failed,2034472.737143186
42766,Slovenia,completed,8848457.618876908
42767,Netherlands,failed,5829805.553575772
42768,Romania,pending,7036390.399249061
42769,Denmark,failed,7974878.118044793
42770,Slovakia,failed,2691014.0710615683
42771,Croatia,failed,599188.1838692315
42772,Finland,pending,7005044.313648274
42773,Poland,completed,9899573.2759325
42774,Denmark,pending,9468101.69378276
42775,Romania,pending,3090783.417918882
42776,Spain,completed,5676580.719475205
42777,Belgium,failed,4140445.9906158266
42778,Portugal,completed,3493324.466477228
42779,Italy,pending,8808952.882878656
42780,Romania,pending,1619564.0686782198
42781,Austria,failed,8418516.654862784
42782,United States,failed,2494794.823245232
42783,Romania,completed,4428881.101414725
42784,France,completed,6987911.228285929
42785,Sweden,pending,6582799.209636186
42786,United States,failed,5712742.871916477
42787,Austria,pending,5000058.150349641
42788,Luxembourg,completed,3034826.727123663
42789,Sweden,pending,7093135.879041567
42790,Greece,completed,3846236.0145187704
42791,Germany,pending,6601841.411041783
42792,Estonia,completed,4169951.9204614456
42793,Spain,failed,2736487.155720407
42794,Bulgaria,pending,7227578.5812731385
42795,Bulgaria,pending,3669712.3668165854
42796,Finland,pending,4463923.279917784
42797,Slovenia,failed,9960603.798348188
42798,Denmark,failed,9073786.091493929
42799,Sweden,failed,3241834.0417127977
42800,Lithuania,pending,1321823.3073834807
42801,Greece,failed,6749113.851006945
42802,Sweden,pending,7853812.229709401
42803,Luxembourg,completed,8261822.959226361
42804,Latvia,completed,6518314.428632484
42805,Lithuania,pending,9628286.06162857
42806,Belgium,pending,7740278.718606161
42807,Portugal,completed,9983852.72030028
42808,France,pending,1140221.771530432
42809,Italy,failed,4856410.471126048
42810,France,completed,6114123.52516015
42811,Italy,completed,6028384.943349291
42812,Czech Republic,failed,3134743.0884629767
42813,Belgium,completed,1975393.0649035557
42814,Ireland,pending,1799395.9491189448
42815,Greece,pending,9181186.241169175
42816,Belgium,pending,3023209.0219992422
42817,Malta,completed,3702102.2011266304
42818,Sweden,completed,7182093.314321735
42819,Slovenia,failed,6518806.087815166
42820,Ireland,failed,1427491.211131724
42821,Finland,pending,1201743.4951779481
42822,Italy,completed,2639620.1417257325
42823,Latvia,completed,6365866.414698547
42824,Finland,failed,4797774.615838208
42825,Spain,pending,5025381.322262969
42826,Bulgaria,pending,8366083.727007229
42827,United States,failed,4517696.285878803
42828,Luxembourg,failed,3496759.884186197
42829,France,pending,8010307.851544123
42830,Germany,completed,9204755.174223362
42831,Romania,completed,8650501.163164493
42832,Bulgaria,failed,1030326.500048373
42833,Netherlands,failed,8216734.965272352
42834,Denmark,failed,7212917.429957293
42835,Portugal,completed,1796228.0122544738
42836,Malta,failed,1076948.3617111442
42837,Croatia,failed,532967.8028054896
42838,Latvia,completed,554029.0490927558
42839,Hungary,pending,633411.9952041961
42840,Netherlands,failed,9767348.436401187
42841,Luxembourg,completed,7557508.656930685
42842,Estonia,pending,9855269.953803029
42843,Belgium,pending,2257280.4423122406
42844,Austria,failed,5237456.390584764
42845,Hungary,pending,6514624.21519558
42846,Luxembourg,completed,4821446.844454094
42847,Slovakia,completed,1823351.7373653075
42848,Croatia,pending,923123.6325435954
42849,Romania,failed,5585871.093698457
42850,Czech Republic,completed,4995507.651790563
42851,Croatia,pending,8169010.479575827
42852,Greece,pending,8290641.123035874
42853,Portugal,failed,3209700.8856279543
42854,Bulgaria,completed,7086557.158632711
42855,Greece,completed,9241944.88361909
42856,Lithuania,failed,6719212.894389175
42857,Ireland,pending,86399.97018927702
42858,Germany,failed,7341765.472297202
42859,France,completed,805392.0281302817
42860,Sweden,pending,9144969.046241453
42861,Romania,completed,5713949.43444781
42862,Bulgaria,completed,3564656.3686832134
42863,Sweden,failed,8750345.277965603
42864,Italy,completed,3314552.9454796505
42865,France,failed,4524222.260010197
42866,Portugal,pending,2663043.2417048477
42867,Croatia,completed,5448379.043535935
42868,Germany,failed,4466448.070619864
42869,Hungary,completed,1426442.0708101743
42870,Poland,pending,1268766.8083378966
42871,Lithuania,completed,9837507.189613754
42872,Denmark,failed,3676352.48658552
42873,Latvia,failed,8866300.086645396
42874,Germany,completed,4859779.511185395
42875,Finland,pending,2844664.074400469
42876,Germany,failed,3669615.67789012
42877,Greece,completed,956960.0910254294
42878,Finland,pending,36573.600811703465
42879,Spain,pending,4938212.099113212
42880,Italy,pending,4787008.46113018
42881,Croatia,pending,6719399.69568866
42882,Austria,pending,6322818.196878736
42883,Belgium,completed,975979.0252590828
42884,Malta,failed,7141925.850785662
42885,Bulgaria,failed,2205348.543980138
42886,Bulgaria,pending,7984681.155786839
42887,Italy,failed,9526339.304771055
42888,Bulgaria,completed,1927426.671258232
42889,Austria,failed,8364380.899294337
42890,Latvia,completed,1370020.1635154064
42891,Netherlands,pending,7070959.7993047135
42892,Spain,failed,8883087.098616915
42893,Estonia,completed,3880654.39022554
42894,Hungary,completed,9974829.610750725
42895,Lithuania,completed,8172798.276100638
42896,Bulgaria,pending,80285.63558935886
42897,Finland,pending,6999708.591901064
42898,Czech Republic,pending,7043274.16347337
42899,Latvia,completed,7571773.115398205
42900,Lithuania,failed,5570526.48907479
42901,Estonia,failed,3826870.998393104
42902,Sweden,completed,7126267.728069359
42903,Lithuania,completed,8717580.37065504
42904,Germany,completed,9073236.487119405
42905,Bulgaria,completed,6699813.166239072
42906,Italy,pending,9747279.435533805
42907,France,pending,6337624.4070979385
42908,Germany,pending,6118486.216475265
42909,Ireland,pending,4880519.591300712
42910,Belgium,pending,2473166.9508677856
42911,Denmark,failed,2013024.5768928623
42912,Czech Republic,completed,6929616.75861073
42913,Portugal,failed,2358657.7497053496
42914,Lithuania,pending,9191522.785985854
42915,Greece,completed,5778668.41743042
42916,Latvia,failed,4878083.542675715
42917,Malta,completed,2730451.83661472
42918,Poland,completed,9367285.210535536
42919,Italy,failed,3254090.2575499485
42920,United States,completed,1779716.492187009
42921,Sweden,pending,4473482.969913033
42922,Sweden,failed,7909549.382633762
42923,Poland,completed,686665.9247304042
42924,France,completed,5576248.266217323
42925,Latvia,failed,7284002.944973805
42926,Spain,failed,6215333.2072742805
42927,Lithuania,pending,6141263.398610415
42928,Denmark,completed,8108631.9608829
42929,Austria,pending,178728.84720850023
42930,Lithuania,failed,346178.3975899979
42931,Croatia,completed,5600759.090008875
42932,Finland,failed,8227660.925270707
42933,Belgium,failed,2990939.9845682816
42934,Italy,failed,8272114.562560847
42935,Slovenia,failed,2617652.6828403124
42936,Croatia,pending,8870625.92352604
42937,Sweden,failed,14955.870417974193
42938,Sweden,failed,2805867.8459825115
42939,Sweden,pending,6015419.936489271
42940,Malta,completed,8688692.612118501
42941,Croatia,pending,993950.6766345052
42942,Sweden,failed,3882861.889800996
42943,Slovakia,failed,9120345.910122614
42944,Romania,pending,3035618.45605544
42945,Latvia,pending,789248.1896877402
42946,Slovakia,completed,6381786.399816943
42947,Germany,pending,8749439.001538498
42948,Finland,failed,6065365.599238625
42949,Italy,completed,5813506.120078331
42950,Spain,completed,3376853.1154493554
42951,Poland,failed,8778828.527340412
42952,Bulgaria,failed,9251577.315437583
42953,France,failed,6370420.825308128
42954,Austria,pending,8759029.68171351
42955,Finland,completed,1498684.8037365475
42956,Italy,pending,7887074.200917068
42957,Latvia,completed,4047129.215420139
42958,Sweden,failed,4213033.894258321
42959,Latvia,completed,3925666.6246602023
42960,Estonia,completed,7917437.221228278
42961,Greece,failed,6940619.802161727
42962,Germany,pending,2207709.7317312467
42963,Spain,completed,9444965.380439103
42964,Hungary,pending,264653.2903827725
42965,Bulgaria,completed,7497558.207418544
42966,Hungary,pending,243233.80455827937
42967,Sweden,pending,3088472.3003559876
42968,France,completed,5815463.983791223
42969,Austria,failed,2608494.98446047
42970,Lithuania,completed,7542734.26081901
42971,Belgium,failed,870473.2855597052
42972,Luxembourg,failed,4424257.781985013
42973,Belgium,failed,4767776.598410779
42974,Poland,completed,2819909.9146250505
42975,Czech Republic,completed,9360792.999087129
42976,Czech Republic,completed,5692132.540602718
42977,Croatia,failed,8666917.642273596
42978,Netherlands,pending,4521126.87883678
42979,Austria,failed,247670.9774855368
42980,Poland,pending,1576401.4795586944
42981,Italy,completed,4507534.477694628
42982,Sweden,pending,5789556.808573726
42983,Romania,completed,1654819.1703671056
42984,Portugal,pending,9292051.26655188
42985,Lithuania,failed,4164117.5900518415
42986,Estonia,pending,5871225.322337822
42987,Latvia,completed,5197785.656594518
42988,Slovenia,pending,4097937.1585011827
42989,Poland,failed,1857200.5216019482
42990,Bulgaria,completed,1197741.9254888012
42991,Sweden,failed,2030193.3542771433
42992,Sweden,failed,4510513.143010179
42993,Romania,failed,4668863.426771916
42994,Italy,failed,6218143.510715435
42995,Poland,failed,896491.7141313944
42996,Denmark,completed,3689637.5562867247
42997,Luxembourg,failed,8406938.793772325
42998,Estonia,pending,2578170.3597760717
42999,United States,pending,5108232.163859332
43000,Portugal,pending,5285521.5652425
43001,United States,pending,5642595.224919919
43002,Ireland,pending,9916652.091353673
43003,Luxembourg,pending,1296784.8215214328
43004,Czech Republic,failed,9035828.694852944
43005,Netherlands,completed,2945794.8925426104
43006,France,completed,3956349.8574553626
43007,Belgium,failed,9727867.93408397
43008,Slovakia,pending,6767524.186129465
43009,Finland,pending,2368220.1689264136
43010,Malta,pending,382415.2132096281
43011,Italy,completed,7169410.262600388
43012,Czech Republic,pending,5859720.116582046
43013,Sweden,pending,1690138.2228014083
43014,Lithuania,pending,6259915.907142245
43015,France,completed,7185329.732565456
43016,Croatia,pending,8339319.746691542
43017,France,failed,8782376.761311967
43018,Denmark,completed,7714002.784348914
43019,Spain,failed,8014195.47069668
43020,Sweden,completed,1826982.691376714
43021,Finland,failed,2064406.482841311
43022,Finland,failed,934600.6343967617
43023,Malta,failed,6737153.693540868
43024,Croatia,completed,9952375.111890074
43025,Italy,failed,4002814.174176712
43026,Denmark,failed,2572462.0849341317
43027,Belgium,pending,2781315.6570711397
43028,Poland,pending,1122914.7364193704
43029,Finland,failed,7246778.496800314
43030,Denmark,pending,160463.71488463218
43031,Luxembourg,pending,7212329.863086169
43032,France,completed,4523193.378530175
43033,Slovakia,failed,7813526.206733749
43034,Latvia,failed,3148523.4130681073
43035,Sweden,completed,3623664.4440555787
43036,Austria,completed,1416992.9035392315
43037,Czech Republic,failed,8651866.4166638
43038,Finland,pending,3113199.6321802447
43039,Estonia,failed,3748731.4438810647
43040,Malta,pending,2471344.0236917827
43041,Spain,completed,1272955.1883461287
43042,Slovenia,completed,4022171.698268179
43043,Slovenia,completed,6251437.073837611
43044,Lithuania,pending,2265392.544925431
43045,Lithuania,pending,5340598.030840964
43046,Luxembourg,pending,4460.879269430063
43047,Czech Republic,completed,3683705.2163355467
43048,Latvia,completed,2044584.7162535747
43049,Spain,failed,9352625.329691194
43050,Italy,completed,8289373.276491558
43051,Ireland,failed,2593364.092349758
43052,Latvia,pending,6321858.428399012
43053,Spain,pending,9234989.490753999
43054,Sweden,completed,6824346.259117783
43055,United States,completed,3884692.635449222
43056,Denmark,failed,8979777.672376877
43057,Finland,failed,1831099.6703320248
43058,Lithuania,completed,1595061.319957546
43059,France,completed,3339925.449651664
43060,Germany,pending,7079661.362016713
43061,Austria,completed,4609722.435385208
43062,Ireland,pending,7051866.445224381
43063,Slovenia,completed,604572.4265103114
43064,Portugal,pending,7865515.991599532
43065,Lithuania,completed,2933587.5401187297
43066,Italy,pending,5947047.6502657905
43067,Greece,failed,3093425.955269128
43068,Estonia,completed,173616.19683493258
43069,Malta,completed,5883170.678691534
43070,Slovakia,completed,851387.6303779222
43071,Croatia,pending,1059349.2471483324
43072,Hungary,pending,451063.293150975
43073,Estonia,failed,9056351.05380199
43074,Latvia,failed,4303587.761614727
43075,Lithuania,completed,8807447.881613813
43076,Croatia,completed,6294436.207434429
43077,Austria,failed,1967258.7546404884
43078,United States,completed,7367079.335331855
43079,Hungary,failed,3914254.8867976167
43080,Croatia,pending,409732.7123057759
43081,Hungary,completed,1259089.9214293805
43082,Lithuania,completed,2938046.0926189213
43083,Denmark,failed,9718598.27346948
43084,Portugal,pending,1030671.953166693
43085,Croatia,failed,3662764.4955865447
43086,Belgium,pending,1712882.9317043815
43087,Bulgaria,completed,398336.8106462315
43088,Finland,pending,5076182.085261704
43089,Italy,failed,259399.45483783088
43090,France,failed,6854976.440704914
43091,Malta,pending,7612574.850508308
43092,Latvia,completed,578807.088712583
43093,Malta,pending,7331052.114427834
43094,Czech Republic,failed,2108191.5498582395
43095,Italy,pending,3601227.807716647
43096,Denmark,pending,2365953.9228009162
43097,Czech Republic,completed,761695.7299059345
43098,Sweden,failed,477478.5938746584
43099,Greece,failed,677017.2597354618
43100,Croatia,completed,3749511.2353453487
43101,Netherlands,pending,6103238.35588464
43102,Finland,completed,2881514.938786679
43103,Netherlands,failed,2038709.3667337985
43104,Croatia,pending,4043208.4718634966
43105,Slovenia,pending,5196083.657712892
43106,Germany,failed,2804658.20686335
43107,Portugal,failed,5870076.967684577
43108,Estonia,failed,9601967.229349017
43109,Croatia,pending,6000918.209843205
43110,Hungary,completed,6688241.599589755
